novel-referent-mul,inference-type,forget,power,no-novelty,repetitions,scene,number of novel features,novel-referent-sum,familiar-object,iterations,path,maxtime,probabilistic,ratio-sum,ratio-mul,dummy,overlapping-feature(s),name,prop-novel-features,familiar-referent-mul,novelty,novel-word,corpus-path,familiar-referent-sum,n-features,fix-words,lambda
1.3978282698706866e-20,MUL&SUM,False,1,True,1,"set(['ill health#1', 'attribute#2', 'state#2', 'condition#1', 'act#2', 'disease', 'abstraction#6', 'pathological state#1', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'physical condition#1', 'illness#1', 'event#1', 'change#3', 'psychological feature#1', 'motion#6'])",0,0.11762319301746643,walk:N,1,./results_ref_prob,1000,False,0.993365098114391,1.4954506484302581,False,"['abstraction#6', 'entity#1']",no novel features,0.0,9.3472042781081172e-21,0.03,disease:N,input_wn_fu_cs_scaled_categ.dev,0.11840882394674343,10,False,-1
9.0188685896778177e-37,MUL&SUM,False,0.5,True,1,"set(['object#1', 'furnishing#2', 'external body part#1', 'part#3', 'artifact#1', 'carpet', 'floor cover#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'covering#2', 'extremity#5', 'digit#3', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.0042603538338448713,finger:N,1,./results_ref_prob,1000,False,0.7481057816249882,0.0016338898253496798,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.5198756059011685e-34,False,carpet:N,input_wn_fu_cs_scaled_categ.dev,0.0056948548433762925,10,False,-1
2.1568093308566676e-25,MUL&SUM,False,1,True,1,"set(['engine', 'whole#2', 'part#3', 'artifact#1', 'machine#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'motor#1', 'orifice#1', 'instrumentality#3', 'thing#12'])",0,0.07614580391406664,mouth:N,1,./results_ref_prob,1000,False,0.6899537304609934,0.00024260029291920689,False,"['entity#1', 'physical entity#1']",no novel features,0.0,8.8903822204985932e-22,0.03,engine:N,input_wn_fu_cs_scaled_categ.dev,0.11036363824453813,10,False,-1
8.3720318994813318e-17,MUL&SUM,False,0.5,False,1,"set(['name', 'novelft#1', 'abstraction#6', 'cognition#1', 'ability#2', 'language unit#1', 'psychological feature#1', 'relation#1', 'part#1'])",0,0.0030925945300182634,name:N,1,./results_ref_prob,1000,False,1.1549610516971482,3.0510709032848338,False,['abstraction#6'],no novel features,0.0,2.743965042066988e-17,False,imagination:N,input_wn_fu_cs_scaled_categ.dev,0.002677661316348179,5,False,-1
2.0385357549319951e-10,MUL&SUM,False,0.5,False,1,"set(['ill health#1', 'attribute#2', 'injury#1', 'condition#1', 'novelft#1', 'act#2', 'abstraction#6', 'pathological state#1', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'physical condition#1', 'event#1', 'bleeding', 'change#3', 'psychological feature#1', 'motion#6'])",0,1.9972104103007133,walk:N,1,./results_ref_prob,1000,False,0.82937596537699965,1.1824947221076343,False,"['abstraction#6', 'entity#1']",no novel features,0.0,1.7239279946202088e-10,False,bleeding:N,input_wn_fu_cs_scaled_categ.dev,2.4080881212814806,10,False,0.0001
1.7117431790306209e-12,MUL&SUM,False,0.5,True,1,"set(['ill health#1', 'attribute#2', 'state#2', 'condition#1', 'act#2', 'disease', 'abstraction#6', 'pathological state#1', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'physical condition#1', 'illness#1', 'event#1', 'change#3', 'psychological feature#1', 'motion#6'])",0,1.0698129843141728,walk:N,1,./results_ref_prob,1000,False,0.8545599110856551,0.67615094627462635,False,"['abstraction#6', 'entity#1']",no novel features,0.0,2.5315991768728179e-12,0.03,disease:N,input_wn_fu_cs_scaled_categ.dev,1.2518876329630939,10,False,0.0001
1.3321901536384692e-07,MUL&SUM,False,0.5,False,1,"set(['food#2', 'food#1', 'matter#3', 'beverage#1', 'liquid#1', 'physical entity#1', 'meat#1', 'solid#1', 'novelft#1'])",0,0.44958779592978404,sausage:N,1,./results_ref_prob,1000,False,1.4014367165435482,62.621623137346539,False,['matter#3'],no novel features,0.0,2.1273644579869923e-09,0.03,lemonade:N,input_wn_fu_cs_scaled_categ.dev,0.32080492156551371,5,False,0.0001
7.2913949323763849e-19,MUL&SUM,False,0.5,True,1,"set(['engine', 'whole#2', 'part#3', 'artifact#1', 'machine#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'motor#1', 'orifice#1', 'instrumentality#3', 'thing#12'])",0,0.90250068247188819,mouth:N,1,./results_ref_prob,1000,False,0.67468450691088977,9.720942574082889e-06,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.5007077521639237e-14,0.03,engine:N,input_wn_fu_cs_scaled_categ.dev,1.3376632681311706,10,False,0.0001
2.4691868459459122e-07,MUL&SUM,False,0.5,False,1,"set(['part#1', 'matter#3', 'abstraction#6', 'substance#1', 'novelft#1', 'communication#1', 'event#1', 'act#2', 'relation#1'])",0,0.59202152811319864,u:N,1,./results_ref_prob,1000,False,7.7344889999302824,658.61536125362829,False,['abstraction#6'],no novel features,0.0,3.7490574790815504e-10,0.03,quiz:N,input_wn_fu_cs_scaled_categ.dev,0.076543069376468834,5,False,0.0001
8.5870742369064243e-16,MUL&SUM,False,1,False,1,"set(['object#1', 'furnishing#2', 'external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'floor cover#1', 'body part#1', 'entity#1', 'physical entity#1', 'covering#2', 'extremity#5', 'digit#3', 'extremity#1', 'instrumentality#3', 'carpet', 'thing#12', 'finger'])",0,1.9763456011689167,finger:N,1,./results_ref_prob,1000,False,0.86389975280849463,0.013096571785855927,False,"['entity#1', 'physical entity#1']",no novel features,0.0,6.5567343708834687e-14,False,carpet:N,input_wn_fu_cs_scaled_categ.dev,2.2877024732834066,10,False,0.0001
7.6980504422149819e-08,MUL&SUM,False,0.5,False,1,"set(['glass', 'matter#3', 'abstraction#6', 'attribute#2', 'entity#1', 'property#2', 'novelft#1', 'solid#1', 'physical entity#1'])",0,0.58290483114028135,glass:N,1,./results_ref_prob,1000,False,1.0215550983320334,2.6127322362117926,False,['entity#1'],no novel features,0.0,2.9463602643707592e-08,0.03,manner:N,input_wn_fu_cs_scaled_categ.dev,0.57060537614861118,5,False,0.0001
3.311500372009563e-25,MUL&SUM,False,1,True,1,"set(['object#1', 'furnishing#2', 'external body part#1', 'part#3', 'artifact#1', 'carpet', 'floor cover#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'covering#2', 'extremity#5', 'digit#3', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.077610813553019548,finger:N,1,./results_ref_prob,1000,False,0.74578319900297707,0.0006024613984534703,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.4966183402127447e-22,0.03,carpet:N,input_wn_fu_cs_scaled_categ.dev,0.10406618660325939,10,False,-1
1.5157774078649803e-35,MUL&SUM,False,0.25,True,1,"set(['ill health#1', 'attribute#2', 'injury#1', 'state#2', 'condition#1', 'act#2', 'abstraction#6', 'pathological state#1', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'physical condition#1', 'event#1', 'bleeding', 'change#3', 'psychological feature#1', 'motion#6'])",0,0.0033399645337759466,walk:N,1,./results_ref_prob,1000,False,0.98938431991312326,0.86597334729410869,False,"['abstraction#6', 'entity#1']",no novel features,0.0,1.7503742033185e-35,False,bleeding:N,input_wn_fu_cs_scaled_categ.dev,0.0033758009567699892,10,False,-1
7.218487275341486e-34,MUL&SUM,False,0.5,True,1,"set(['tummy', 'belly#2', 'entity#1', 'adipose tissue#1', 'reproductive cell#1', 'part#3', 'body part#1', 'whole#2', 'cell#2', 'tissue#1', 'physical entity#1', 'object#1', 'ovum#1', 'animal tissue#1', 'gamete#1', 'egg', 'thing#12', 'living thing#1'])",0,0.0058881812891097927,egg:N,1,./results_ref_prob,1000,False,1.1100744846640369,31.638440573701907,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.2815559630778842e-35,False,tummy:N,input_wn_fu_cs_scaled_categ.dev,0.0053043118911897573,10,False,-1
3.8819279272117466e-15,MUL&SUM,False,0.5,False,1,"set(['skull', 'part#3', 'artifact#1', 'bedclothes#1', 'connective tissue#1', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'covering#2', 'quilt#1', 'object#1', 'novelft#1', 'animal tissue#1', 'cloth covering#1', 'thing#12'])",0,2.3305532846045582,skull:N,1,./results_ref_prob,1000,False,0.86424836648249248,0.0050718178601130053,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.6539182484073933e-13,False,duvet:N,input_wn_fu_cs_scaled_categ.dev,2.696624460037981,10,False,0.0001
7.9735203282179935e-37,MUL&SUM,False,0.5,True,1,"set(['skull', 'part#3', 'artifact#1', 'shackle#1', 'connective tissue#1', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'device#1', 'handcuff', 'restraint#6', 'object#1', 'animal tissue#1', 'instrumentality#3', 'thing#12'])",0,0.004216227984369476,skull:N,1,./results_ref_prob,1000,False,0.71604928200281492,0.0011045971301294269,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.2184872753414877e-34,False,handcuff:N,input_wn_fu_cs_scaled_categ.dev,0.0058881812891097927,10,False,-1
5.6424333887663161e-19,MUL&SUM,False,0.5,True,1,"set(['object#1', 'furnishing#2', 'external body part#1', 'part#3', 'artifact#1', 'carpet', 'floor cover#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'covering#2', 'extremity#5', 'digit#3', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.70255490005098409,finger:N,1,./results_ref_prob,1000,False,0.60286790640880505,3.5163156127308193e-05,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.6046436128594055e-14,0.03,carpet:N,input_wn_fu_cs_scaled_categ.dev,1.1653546201123886,10,False,0.0001
5.2817388229459435e-17,MUL&SUM,False,0.5,False,1,"set(['higher cognitive process#1', 'novelft#1', 'abstraction#6', 'decision making#1', 'process#2', 'cognition#1', 'event#1', 'psychological feature#1', 'social event#1'])",0,0.0030208684661603303,favorite:N,1,./results_ref_prob,1000,False,0.89422605699340385,0.40153202728913573,False,['psychological feature#1'],no novel features,0.0,1.3153966468389984e-16,False,world_cup:N,input_wn_fu_cs_scaled_categ.dev,0.0033781932907627332,5,False,-1
7.9735203282179935e-37,MUL&SUM,False,0.5,True,1,"set(['shelf#1', 'whole#2', 'part#3', 'artifact#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'bookshelf', 'orifice#1', 'instrumentality#3', 'support#10', 'thing#12'])",0,0.004216227984369476,mouth:N,1,./results_ref_prob,1000,False,0.71604928200281492,0.0011045971301294271,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.218487275341486e-34,False,bookshelf:N,input_wn_fu_cs_scaled_categ.dev,0.0058881812891097927,10,False,-1
7.218487275341486e-34,MUL&SUM,False,0.5,True,1,"set(['boy', 'eyelid', 'organism#1', 'causal agent#1', 'entity#1', 'person#1', 'body part#1', 'whole#2', 'male#2', 'tissue#1', 'part#3', 'physical entity#1', 'flap#4', 'object#1', 'animal tissue#1', 'protective fold#1', 'thing#12', 'living thing#1'])",0,0.0058881812891097927,boy:N,1,./results_ref_prob,1000,False,1.8101495541117782,7899.4333579083332,False,"['entity#1', 'physical entity#1']",no novel features,0.0,9.1379811035621509e-38,False,eyelid:N,input_wn_fu_cs_scaled_categ.dev,0.0032528700602305,10,False,-1
3.8816606683865674e-37,MUL&SUM,False,0.25,True,1,"set(['skull', 'part#3', 'artifact#1', 'bedclothes#1', 'connective tissue#1', 'duvet', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'covering#2', 'quilt#1', 'object#1', 'animal tissue#1', 'cloth covering#1', 'thing#12'])",0,0.0026476190519187219,skull:N,1,./results_ref_prob,1000,False,0.8481903307189671,0.064948743491540548,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.9764984812864723e-36,False,duvet:N,input_wn_fu_cs_scaled_categ.dev,0.0031214916700058018,10,False,-1
1.9093006937748146e-13,MUL&SUM,False,0.5,False,1,"set(['kind#1', 'metallic element#1', 'physical entity#1', 'category#2', 'abstraction#6', 'substance#1', 'content#5', 'po', 'entity#1', 'cognition#1', 'concept#1', 'type', 'matter#3', 'relation#1', 'psychological feature#1', 'chemical element#1', 'novelft#1', 'idea#1'])",0,2.2876660109282025,type:N,1,./results_ref_prob,1000,False,0.78921691829410012,7.0914090206483466e-06,False,"['abstraction#6', 'entity#1']",no novel features,0.0,2.6924137194955549e-08,False,po:N,input_wn_fu_cs_scaled_categ.dev,2.898653029224227,10,False,0.0001
1.5708867696871591e-06,MUL&SUM,False,0.5,False,1,"set(['name', 'novelft#1', 'abstraction#6', 'cognition#1', 'ability#2', 'language unit#1', 'psychological feature#1', 'relation#1', 'part#1'])",0,0.48071668771382214,name:N,1,./results_ref_prob,1000,False,1.0132925018730825,6.7377006872931915,False,['abstraction#6'],no novel features,0.0,2.331487910482186e-07,0.03,imagination:N,input_wn_fu_cs_scaled_categ.dev,0.47441058413558967,5,False,0.0001
4.6960008343966546e-33,MUL&SUM,False,0.5,True,1,"set(['attribute#2', 'hesitation', 'cognitive state#1', 'state#2', 'condition#1', 'act#2', 'abstraction#6', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'doubt#1', 'event#1', 'change#3', 'psychological state#1', 'psychological feature#1', 'motion#6', 'indecision#1'])",0,0.006303407026375836,walk:N,1,./results_ref_prob,1000,False,0.95810160227173569,0.59217386825963758,False,"['abstraction#6', 'entity#1']",no novel features,0.0,7.9301047987779511e-33,False,hesitation:N,input_wn_fu_cs_scaled_categ.dev,0.0065790590595297543,10,False,-1
2.7734729782857218e-36,MUL&SUM,False,0.25,True,1,"set(['kind#1', 'part#1', 'physical entity#1', 'category#2', 'abstraction#6', 'substance#1', 'content#5', 'entity#1', 'cognition#1', 'metallic element#1', 'concept#1', 'type', 'matter#3', 'chemical element#1', 'psychological feature#1', 'po', 'relation#1', 'idea#1'])",0,0.0029029111628134734,type:N,1,./results_ref_prob,1000,False,0.81795521222010603,0.088814750277470336,False,"['abstraction#6', 'entity#1']",no novel features,0.0,3.1227616692283485e-35,False,po:N,input_wn_fu_cs_scaled_categ.dev,0.0035489854694297374,10,False,-1
7.6539182484073923e-13,MUL&SUM,False,1,False,1,"set(['tummy', 'belly#2', 'novelft#1', 'entity#1', 'adipose tissue#1', 'reproductive cell#1', 'part#3', 'body part#1', 'whole#2', 'cell#2', 'tissue#1', 'physical entity#1', 'object#1', 'ovum#1', 'gamete#1', 'egg', 'thing#12', 'living thing#1'])",0,2.696624460037981,egg:N,1,./results_ref_prob,1000,False,1.0025035740561787,14.21188330048505,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.3855763424022521e-14,False,tummy:N,input_wn_fu_cs_scaled_categ.dev,2.6898901209172812,10,False,0.0001
4.0059100218863774e-34,MUL&SUM,False,0.5,True,1,"set(['boy', 'food#1', 'substance#7', 'organism#1', 'causal agent#1', 'entity#1', 'matter#3', 'condiment#1', 'person#1', 'ingredient#3', 'whole#2', 'male#2', 'physical entity#1', 'object#1', 'flavorer#1', 'sauce', 'foodstuff#2', 'living thing#1'])",0,0.0054894506166973207,boy:N,1,./results_ref_prob,1000,False,1.6875714415436365,4383.8020417056905,False,"['entity#1', 'physical entity#1']",no novel features,0.0,9.1379811035621499e-38,False,sauce:N,input_wn_fu_cs_scaled_categ.dev,0.0032528700602305,10,False,-1
1.2203374118201641e-15,MUL&SUM,False,1,False,1,"set(['shackle#1', 'skull', 'part#3', 'artifact#1', 'novelft#1', 'connective tissue#1', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'device#1', 'handcuff', 'restraint#6', 'animal tissue#1', 'instrumentality#3', 'thing#12'])",0,2.2671734949516984,skull:N,1,./results_ref_prob,1000,False,0.84074498638930473,0.0015943956705757715,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.6539182484073933e-13,False,handcuff:N,input_wn_fu_cs_scaled_categ.dev,2.696624460037981,10,False,0.0001
9.4823012125767104e-17,MUL&SUM,False,0.5,False,1,"set(['statement#1', 'message#2', 'novelft#1', 'abstraction#6', 'array#1', 'communication#2', 'arrangement#2', 'group#1', 'table'])",0,0.0032636289931441192,table:N,1,./results_ref_prob,1000,False,0.93884938607367696,0.67109609887956612,False,['abstraction#6'],no novel features,0.0,1.412957284121896e-16,False,description:N,input_wn_fu_cs_scaled_categ.dev,0.003476200806598816,5,False,-1
8.890382220498595e-22,MUL&SUM,False,1,True,1,"set(['tummy', 'belly#2', 'entity#1', 'adipose tissue#1', 'reproductive cell#1', 'part#3', 'body part#1', 'whole#2', 'cell#2', 'tissue#1', 'physical entity#1', 'object#1', 'ovum#1', 'animal tissue#1', 'gamete#1', 'egg', 'thing#12', 'living thing#1'])",0,0.11036363824453813,egg:N,1,./results_ref_prob,1000,False,1.0693293721803043,37.43457357189962,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.3749121125750415e-23,0.03,tummy:N,input_wn_fu_cs_scaled_categ.dev,0.10320827344292682,10,False,-1
2.1568093308566676e-25,MUL&SUM,False,1,True,1,"set(['skull', 'part#3', 'artifact#1', 'shackle#1', 'connective tissue#1', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'device#1', 'handcuff', 'restraint#6', 'object#1', 'animal tissue#1', 'instrumentality#3', 'thing#12'])",0,0.07614580391406664,skull:N,1,./results_ref_prob,1000,False,0.6899537304609934,0.00024260029291920689,False,"['entity#1', 'physical entity#1']",no novel features,0.0,8.8903822204985932e-22,0.03,handcuff:N,input_wn_fu_cs_scaled_categ.dev,0.11036363824453813,10,False,-1
1.1193668756013544e-13,MUL&SUM,False,0.5,False,1,"set(['part#1', 'part#3', 'matter#3', 'abstraction#6', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'substance#1', 'mouth', 'iron', 'novelft#1', 'orifice#1', 'chemical element#1', 'thing#12', 'metallic element#1'])",0,2.2830890113495035,mouth:N,1,./results_ref_prob,1000,False,0.8466470007905168,0.14624756095797983,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.6539182484073933e-13,False,iron:N,input_wn_fu_cs_scaled_categ.dev,2.696624460037981,10,False,0.0001
2.6232265319604563e-15,MUL&SUM,False,1,False,1,"set(['shelf#1', 'whole#2', 'part#3', 'novelft#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'bookshelf', 'orifice#1', 'instrumentality#3', 'support#10', 'thing#12'])",0,2.2679320651349526,mouth:N,1,./results_ref_prob,1000,False,0.84102628999479168,0.0034272988642206651,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.6539182484074166e-13,False,bookshelf:N,input_wn_fu_cs_scaled_categ.dev,2.6966244600379823,10,False,0.0001
7.4229582016032379e-11,MUL&SUM,False,1,False,1,"set(['boy', 'eyelid', 'organism#1', 'causal agent#1', 'entity#1', 'novelft#1', 'person#1', 'body part#1', 'whole#2', 'male#2', 'tissue#1', 'part#3', 'physical entity#1', 'flap#4', 'object#1', 'animal tissue#1', 'protective fold#1', 'living thing#1'])",0,3.1392473109607932,boy:N,1,./results_ref_prob,1000,False,2.3160569493579835,12497310922.133545,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.9396443345717669e-21,False,eyelid:N,input_wn_fu_cs_scaled_categ.dev,1.3554275130544611,10,False,0.0001
